id,name,description
1,Kitchen,In a kitchen with a stove
2,Library,A library full of books with a heavy shelf
3,Dining Room,In a dining room with a heavy table
4,Ball Room,A dancing ball room with a piano
5,Parlor,"In a smoking parlor with a billiards table
"
6,Den,A hunting den with trophy's mounted and a large trophy stag
7,Living Room,In a living room with a large couch
8,Greenhouse,In a greenhouse full of plants with a large Cauldron
9,Hall,The main hallway
10,Hall,The main hallway
11,Hall,The main hallway
12,Hall,The main hallway
